word,freq,probability,freq_iterated,probability_iterated
starting,35,0.00021249984821439412,36,0.000198536345938553
stars,35,0.00021249984821439412,36,0.000198536345938553
balmain,35,0.00021249984821439412,36,0.000198536345938553
quicktrim,35,0.00021249984821439412,36,0.000198536345938553
cry,35,0.00021249984821439412,36,0.000198536345938553
instagram,35,0.00021249984821439412,36,0.000198536345938553
commercial,35,0.00021249984821439412,36,0.000198536345938553
nights,34,0.00020642842397969714,35,0.00019302144744025987
moms,34,0.00020642842397969714,35,0.00019302144744025987
playing,34,0.00020642842397969714,35,0.00019302144744025987
person,34,0.00020642842397969714,35,0.00019302144744025987
during,34,0.00020642842397969714,35,0.00019302144744025987
wan,34,0.00020642842397969714,35,0.00019302144744025987
stay,34,0.00020642842397969714,35,0.00019302144744025987
asked,34,0.00020642842397969714,35,0.00019302144744025987
5,34,0.00020642842397969714,35,0.00019302144744025987
iphone,34,0.00020642842397969714,35,0.00019302144744025987
pink,34,0.00020642842397969714,35,0.00019302144744025987
woman,34,0.00020642842397969714,35,0.00019302144744025987
stunning,34,0.00020642842397969714,35,0.00019302144744025987
larsapippen,33,0.0002003569997450002,34,0.00018750654894196672
online,33,0.0002003569997450002,34,0.00018750654894196672
maybe,33,0.0002003569997450002,34,0.00018750654894196672
givenchy,33,0.0002003569997450002,34,0.00018750654894196672
close,33,0.0002003569997450002,34,0.00018750654894196672
wake,33,0.0002003569997450002,34,0.00018750654894196672
airport,33,0.0002003569997450002,34,0.00018750654894196672
pregnant,33,0.0002003569997450002,34,0.00018750654894196672
followers,33,0.0002003569997450002,34,0.00018750654894196672
lalavazquez,33,0.0002003569997450002,34,0.00018750654894196672
brother,33,0.0002003569997450002,34,0.00018750654894196672
team,33,0.0002003569997450002,34,0.00018750654894196672
heels,33,0.0002003569997450002,34,0.00018750654894196672
safe,33,0.0002003569997450002,34,0.00018750654894196672
australia,32,0.00019428557551030322,33,0.00018199165044367359
bc,32,0.00019428557551030322,33,0.00018199165044367359
charity,32,0.00019428557551030322,33,0.00018199165044367359
sooooo,32,0.00019428557551030322,33,0.00018199165044367359
body,32,0.00019428557551030322,33,0.00018199165044367359
kanyewest,32,0.00019428557551030322,33,0.00018199165044367359
without,32,0.00019428557551030322,33,0.00018199165044367359
name,31,0.00018821415127560624,32,0.00017647675194538046
available,31,0.00018821415127560624,32,0.00017647675194538046
food,31,0.00018821415127560624,32,0.00017647675194538046
turn,31,0.00018821415127560624,32,0.00017647675194538046
ddlovato,31,0.00018821415127560624,32,0.00017647675194538046
around,31,0.00018821415127560624,32,0.00017647675194538046
interview,31,0.00018821415127560624,32,0.00017647675194538046
worked,31,0.00018821415127560624,32,0.00017647675194538046
weird,31,0.00018821415127560624,32,0.00017647675194538046
sick,31,0.00018821415127560624,32,0.00017647675194538046
peek,31,0.00018821415127560624,32,0.00017647675194538046
tired,31,0.00018821415127560624,32,0.00017647675194538046
album,31,0.00018821415127560624,32,0.00017647675194538046
wanted,31,0.00018821415127560624,32,0.00017647675194538046
sleepy,31,0.00018821415127560624,32,0.00017647675194538046
post,31,0.00018821415127560624,32,0.00017647675194538046
flashback,30,0.00018214272704090927,31,0.0001709618534470873
cutest,30,0.00018214272704090927,31,0.0001709618534470873
lets,30,0.00018214272704090927,31,0.0001709618534470873
story,30,0.00018214272704090927,31,0.0001709618534470873
far,30,0.00018214272704090927,31,0.0001709618534470873
literally,30,0.00018214272704090927,31,0.0001709618534470873
fave,30,0.00018214272704090927,31,0.0001709618534470873
doll,30,0.00018214272704090927,31,0.0001709618534470873
plane,30,0.00018214272704090927,31,0.0001709618534470873
hollywood,30,0.00018214272704090927,31,0.0001709618534470873
wrong,30,0.00018214272704090927,31,0.0001709618534470873
blackberry,30,0.00018214272704090927,31,0.0001709618534470873
nails,30,0.00018214272704090927,31,0.0001709618534470873
vogue,30,0.00018214272704090927,31,0.0001709618534470873
times,29,0.0001760713028062123,30,0.00016544695494879417
gift,29,0.0001760713028062123,30,0.00016544695494879417
teen,29,0.0001760713028062123,30,0.00016544695494879417
jlo,29,0.0001760713028062123,30,0.00016544695494879417
sorry,29,0.0001760713028062123,30,0.00016544695494879417
play,29,0.0001760713028062123,30,0.00016544695494879417
touched,29,0.0001760713028062123,30,0.00016544695494879417
head,29,0.0001760713028062123,30,0.00016544695494879417
free,29,0.0001760713028062123,30,0.00016544695494879417
scott,29,0.0001760713028062123,30,0.00016544695494879417
30,29,0.0001760713028062123,30,0.00016544695494879417
may,29,0.0001760713028062123,30,0.00016544695494879417
which,29,0.0001760713028062123,30,0.00016544695494879417
6,29,0.0001760713028062123,30,0.00016544695494879417
carladibello,29,0.0001760713028062123,30,0.00016544695494879417
says,29,0.0001760713028062123,30,0.00016544695494879417
dance,28,0.0001699998785715153,29,0.00015993205645050104
sent,28,0.0001699998785715153,29,0.00015993205645050104
won,28,0.0001699998785715153,29,0.00015993205645050104
end,28,0.0001699998785715153,29,0.00015993205645050104
ta,28,0.0001699998785715153,29,0.00015993205645050104
wo,28,0.0001699998785715153,29,0.00015993205645050104
man,28,0.0001699998785715153,29,0.00015993205645050104
event,28,0.0001699998785715153,29,0.00015993205645050104
brand,28,0.0001699998785715153,29,0.00015993205645050104
forever,28,0.0001699998785715153,29,0.00015993205645050104
listening,28,0.0001699998785715153,29,0.00015993205645050104
concert,28,0.0001699998785715153,29,0.00015993205645050104
catch,28,0.0001699998785715153,29,0.00015993205645050104
(,28,0.0001699998785715153,29,0.00015993205645050104
celebrating,27,0.00016392845433681834,28,0.00015441715795220788
pieces,27,0.00016392845433681834,28,0.00015441715795220788
giving,27,0.00016392845433681834,28,0.00015441715795220788
already,27,0.00016392845433681834,28,0.00015441715795220788
church,27,0.00016392845433681834,28,0.00015441715795220788
cancer,27,0.00016392845433681834,28,0.00015441715795220788
hotel,27,0.00016392845433681834,28,0.00015441715795220788
behind,27,0.00016392845433681834,28,0.00015441715795220788
9/8c,27,0.00016392845433681834,28,0.00015441715795220788
7,27,0.00016392845433681834,28,0.00015441715795220788
africa,27,0.00016392845433681834,28,0.00015441715795220788
officially,27,0.00016392845433681834,28,0.00015441715795220788
ad,27,0.00016392845433681834,28,0.00015441715795220788
grandma,27,0.00016392845433681834,28,0.00015441715795220788
guy,27,0.00016392845433681834,28,0.00015441715795220788
words,27,0.00016392845433681834,28,0.00015441715795220788
gets,27,0.00016392845433681834,28,0.00015441715795220788
mean,27,0.00016392845433681834,28,0.00015441715795220788
ones,27,0.00016392845433681834,28,0.00015441715795220788
stores,27,0.00016392845433681834,28,0.00015441715795220788
month,27,0.00016392845433681834,28,0.00015441715795220788
koko,27,0.00016392845433681834,28,0.00015441715795220788
also,27,0.00016392845433681834,28,0.00015441715795220788
beach,27,0.00016392845433681834,28,0.00015441715795220788
children,27,0.00016392845433681834,28,0.00015441715795220788
vibes,26,0.00015785703010212136,27,0.00014890225945391475
blessed,26,0.00015785703010212136,27,0.00014890225945391475
both,26,0.00015785703010212136,27,0.00014890225945391475
glamming,26,0.00015785703010212136,27,0.00014890225945391475
heaven,26,0.00015785703010212136,27,0.00014890225945391475
lunch,26,0.00015785703010212136,27,0.00014890225945391475
missing,26,0.00015785703010212136,27,0.00014890225945391475
kids,26,0.00015785703010212136,27,0.00014890225945391475
m,26,0.00015785703010212136,27,0.00014890225945391475
woke,26,0.00015785703010212136,27,0.00014890225945391475
bts,26,0.00015785703010212136,27,0.00014890225945391475
lil,26,0.00015785703010212136,27,0.00014890225945391475
glad,26,0.00015785703010212136,27,0.00014890225945391475
landed,26,0.00015785703010212136,27,0.00014890225945391475
husband,25,0.00015178560586742438,26,0.00014338736095562162
light,25,0.00015178560586742438,26,0.00014338736095562162
kris,25,0.00015178560586742438,26,0.00014338736095562162
mj,25,0.00015178560586742438,26,0.00014338736095562162
valentine,25,0.00015178560586742438,26,0.00014338736095562162
hear,25,0.00015178560586742438,26,0.00014338736095562162
$,25,0.00015178560586742438,26,0.00014338736095562162
clothes,25,0.00015178560586742438,26,0.00014338736095562162
wants,25,0.00015178560586742438,26,0.00014338736095562162
t,25,0.00015178560586742438,26,0.00014338736095562162
ihatequotes,25,0.00015178560586742438,26,0.00014338736095562162
im,25,0.00015178560586742438,26,0.00014338736095562162
stand,25,0.00015178560586742438,26,0.00014338736095562162
closet,25,0.00015178560586742438,26,0.00014338736095562162
town,25,0.00015178560586742438,26,0.00014338736095562162
easter,24,0.0001457141816327274,25,0.00013787246245732846
selfie,24,0.0001457141816327274,25,0.00013787246245732846
jay,24,0.0001457141816327274,25,0.00013787246245732846
lord,24,0.0001457141816327274,25,0.00013787246245732846
lakers,24,0.0001457141816327274,25,0.00013787246245732846
eye,24,0.0001457141816327274,25,0.00013787246245732846
spring,24,0.0001457141816327274,25,0.00013787246245732846
chat,24,0.0001457141816327274,25,0.00013787246245732846
mag,24,0.0001457141816327274,25,0.00013787246245732846
talking,24,0.0001457141816327274,25,0.00013787246245732846
orleans,24,0.0001457141816327274,25,0.00013787246245732846
boy,24,0.0001457141816327274,25,0.00013787246245732846
tv,24,0.0001457141816327274,25,0.00013787246245732846
fight,24,0.0001457141816327274,25,0.00013787246245732846
short,24,0.0001457141816327274,25,0.00013787246245732846
breakfast,24,0.0001457141816327274,25,0.00013787246245732846
award,24,0.0001457141816327274,25,0.00013787246245732846
hours,23,0.00013964275739803043,24,0.00013235756395903533
auctions,23,0.00013964275739803043,24,0.00013235756395903533
course,23,0.00013964275739803043,24,0.00013235756395903533
saints,23,0.00013964275739803043,24,0.00013235756395903533
questions,23,0.00013964275739803043,24,0.00013235756395903533
chance,23,0.00013964275739803043,24,0.00013235756395903533
word,23,0.00013964275739803043,24,0.00013235756395903533
filming,23,0.00013964275739803043,24,0.00013235756395903533
selfish,23,0.00013964275739803043,24,0.00013235756395903533
cut,23,0.00013964275739803043,24,0.00013235756395903533
tumblr,23,0.00013964275739803043,24,0.00013235756395903533
oprah,23,0.00013964275739803043,24,0.00013235756395903533
kiki,23,0.00013964275739803043,24,0.00013235756395903533
bye,23,0.00013964275739803043,24,0.00013235756395903533
card,23,0.00013964275739803043,24,0.00013235756395903533
happen,23,0.00013964275739803043,24,0.00013235756395903533
strong,23,0.00013964275739803043,24,0.00013235756395903533
ryanseacrest,23,0.00013964275739803043,24,0.00013235756395903533
needed,23,0.00013964275739803043,24,0.00013235756395903533
crying,23,0.00013964275739803043,24,0.00013235756395903533
posted,23,0.00013964275739803043,24,0.00013235756395903533
selfies,23,0.00013964275739803043,24,0.00013235756395903533
water,23,0.00013964275739803043,24,0.00013235756395903533
cooking,23,0.00013964275739803043,24,0.00013235756395903533
drink,23,0.00013964275739803043,24,0.00013235756395903533
buy,23,0.00013964275739803043,24,0.00013235756395903533
crowd,23,0.00013964275739803043,24,0.00013235756395903533
stuff,23,0.00013964275739803043,24,0.00013235756395903533
tried,23,0.00013964275739803043,24,0.00013235756395903533
tweeting,23,0.00013964275739803043,24,0.00013235756395903533
thek_kollection,22,0.00013357133316333345,23,0.0001268426654607422
cake,22,0.00013357133316333345,23,0.0001268426654607422
extra,22,0.00013357133316333345,23,0.0001268426654607422
robbie,22,0.00013357133316333345,23,0.0001268426654607422
shoedazzle,22,0.00013357133316333345,23,0.0001268426654607422
ate,22,0.00013357133316333345,23,0.0001268426654607422
krishumphries,22,0.00013357133316333345,23,0.0001268426654607422
sephora,22,0.00013357133316333345,23,0.0001268426654607422
evalongoria,22,0.00013357133316333345,23,0.0001268426654607422
watched,22,0.00013357133316333345,23,0.0001268426654607422
color,22,0.00013357133316333345,23,0.0001268426654607422
gold,22,0.00013357133316333345,23,0.0001268426654607422
kardashiankollection,22,0.00013357133316333345,23,0.0001268426654607422
enter,22,0.00013357133316333345,23,0.0001268426654607422
thedailylove,22,0.00013357133316333345,23,0.0001268426654607422
trim,22,0.00013357133316333345,23,0.0001268426654607422
fact,22,0.00013357133316333345,23,0.0001268426654607422
mins,22,0.00013357133316333345,23,0.0001268426654607422
lip,22,0.00013357133316333345,23,0.0001268426654607422
bring,22,0.00013357133316333345,23,0.0001268426654607422
kimkardashiangame,22,0.00013357133316333345,23,0.0001268426654607422
8,22,0.00013357133316333345,23,0.0001268426654607422
used,22,0.00013357133316333345,23,0.0001268426654607422
lot,22,0.00013357133316333345,23,0.0001268426654607422
mexico,22,0.00013357133316333345,23,0.0001268426654607422
whose,21,0.00012749990892863648,22,0.00012132776696244906
;,21,0.00012749990892863648,22,0.00012132776696244906
dvd,21,0.00012749990892863648,22,0.00012132776696244906
killed,21,0.00012749990892863648,22,0.00012132776696244906
surprise,21,0.00012749990892863648,22,0.00012132776696244906
relaxing,21,0.00012749990892863648,22,0.00012132776696244906
means,21,0.00012749990892863648,22,0.00012132776696244906
jersey,21,0.00012749990892863648,22,0.00012132776696244906
passed,21,0.00012749990892863648,22,0.00012132776696244906
job,21,0.00012749990892863648,22,0.00012132776696244906
plan,21,0.00012749990892863648,22,0.00012132776696244906
eve,21,0.00012749990892863648,22,0.00012132776696244906
pray,21,0.00012749990892863648,22,0.00012132776696244906
brodyjenner,21,0.00012749990892863648,22,0.00012132776696244906
drive,21,0.00012749990892863648,22,0.00012132776696244906
each,21,0.00012749990892863648,22,0.00012132776696244906
snap,21,0.00012749990892863648,22,0.00012132776696244906
soul,21,0.00012749990892863648,22,0.00012132776696244906
fake,21,0.00012749990892863648,22,0.00012132776696244906
coat,21,0.00012749990892863648,22,0.00012132776696244906
..,21,0.00012749990892863648,22,0.00012132776696244906
holiday,21,0.00012749990892863648,22,0.00012132776696244906
move,21,0.00012749990892863648,22,0.00012132776696244906
waiting,21,0.00012749990892863648,22,0.00012132776696244906
hahaha,21,0.00012749990892863648,22,0.00012132776696244906
daddy,21,0.00012749990892863648,22,0.00012132776696244906
reason,21,0.00012749990892863648,22,0.00012132776696244906
told,21,0.00012749990892863648,22,0.00012132776696244906
michael,21,0.00012749990892863648,22,0.00012132776696244906
read,21,0.00012749990892863648,22,0.00012132776696244906
kind,21,0.00012749990892863648,22,0.00012132776696244906
justinbieber,21,0.00012749990892863648,22,0.00012132776696244906
rocky,21,0.00012749990892863648,22,0.00012132776696244906
changed,21,0.00012749990892863648,22,0.00012132776696244906
shower,21,0.00012749990892863648,22,0.00012132776696244906
smile,20,0.0001214284846939395,21,0.00011581286846415592
incredible,20,0.0001214284846939395,21,0.00011581286846415592
