word,freq,probability,freq_iterated,probability_iterated
kardashians,2,6.534260762744259e-06,3,8.892498584610642e-06
mobile,2,6.534260762744259e-06,3,8.892498584610642e-06
dod,2,6.534260762744259e-06,3,8.892498584610642e-06
devalue,2,6.534260762744259e-06,3,8.892498584610642e-06
greg39529063,2,6.534260762744259e-06,3,8.892498584610642e-06
elements,2,6.534260762744259e-06,3,8.892498584610642e-06
",11-21-2015",2,6.534260762744259e-06,3,8.892498584610642e-06
tubby511,2,6.534260762744259e-06,3,8.892498584610642e-06
kraftywurker,2,6.534260762744259e-06,3,8.892498584610642e-06
mikepassmore,2,6.534260762744259e-06,3,8.892498584610642e-06
wcmartzofficial,2,6.534260762744259e-06,3,8.892498584610642e-06
drunk,2,6.534260762744259e-06,3,8.892498584610642e-06
slain,2,6.534260762744259e-06,3,8.892498584610642e-06
sounded,2,6.534260762744259e-06,3,8.892498584610642e-06
see..,2,6.534260762744259e-06,3,8.892498584610642e-06
tall,2,6.534260762744259e-06,3,8.892498584610642e-06
keatsben,2,6.534260762744259e-06,3,8.892498584610642e-06
realsonnynewman,2,6.534260762744259e-06,3,8.892498584610642e-06
permanent,2,6.534260762744259e-06,3,8.892498584610642e-06
jayrobby,2,6.534260762744259e-06,3,8.892498584610642e-06
"android,13",2,6.534260762744259e-06,3,8.892498584610642e-06
exemplary,2,6.534260762744259e-06,3,8.892498584610642e-06
wendypeters,2,6.534260762744259e-06,3,8.892498584610642e-06
bobkurlander,2,6.534260762744259e-06,3,8.892498584610642e-06
disraeli,2,6.534260762744259e-06,3,8.892498584610642e-06
outsourced,2,6.534260762744259e-06,3,8.892498584610642e-06
frame,2,6.534260762744259e-06,3,8.892498584610642e-06
jamersonhayes,2,6.534260762744259e-06,3,8.892498584610642e-06
route,2,6.534260762744259e-06,3,8.892498584610642e-06
nycdeb8tr,2,6.534260762744259e-06,3,8.892498584610642e-06
gratifying,2,6.534260762744259e-06,3,8.892498584610642e-06
thegurleygirl,2,6.534260762744259e-06,3,8.892498584610642e-06
fictional,2,6.534260762744259e-06,3,8.892498584610642e-06
charisma,2,6.534260762744259e-06,3,8.892498584610642e-06
usga,2,6.534260762744259e-06,3,8.892498584610642e-06
netflix,2,6.534260762744259e-06,3,8.892498584610642e-06
10000,2,6.534260762744259e-06,3,8.892498584610642e-06
brasicingbras,2,6.534260762744259e-06,3,8.892498584610642e-06
database,2,6.534260762744259e-06,3,8.892498584610642e-06
-not,2,6.534260762744259e-06,3,8.892498584610642e-06
emanuel,2,6.534260762744259e-06,3,8.892498584610642e-06
//t.co/2mimznrmoc,2,6.534260762744259e-06,3,8.892498584610642e-06
dansaltsman,2,6.534260762744259e-06,3,8.892498584610642e-06
masa,2,6.534260762744259e-06,3,8.892498584610642e-06
islands,2,6.534260762744259e-06,3,8.892498584610642e-06
andersengell,2,6.534260762744259e-06,3,8.892498584610642e-06
fayetteville,2,6.534260762744259e-06,3,8.892498584610642e-06
ir7dj2,2,6.534260762744259e-06,3,8.892498584610642e-06
elsewhere,2,6.534260762744259e-06,3,8.892498584610642e-06
assistance,2,6.534260762744259e-06,3,8.892498584610642e-06
managers,2,6.534260762744259e-06,3,8.892498584610642e-06
6th,2,6.534260762744259e-06,3,8.892498584610642e-06
separate,2,6.534260762744259e-06,3,8.892498584610642e-06
breathe,2,6.534260762744259e-06,3,8.892498584610642e-06
factual,2,6.534260762744259e-06,3,8.892498584610642e-06
anticipation,2,6.534260762744259e-06,3,8.892498584610642e-06
7:00pm,2,6.534260762744259e-06,3,8.892498584610642e-06
//t.co/qqxratlkpp,2,6.534260762744259e-06,3,8.892498584610642e-06
link,2,6.534260762744259e-06,3,8.892498584610642e-06
toilet,2,6.534260762744259e-06,3,8.892498584610642e-06
analyzing,2,6.534260762744259e-06,3,8.892498584610642e-06
tanja,2,6.534260762744259e-06,3,8.892498584610642e-06
creativity,2,6.534260762744259e-06,3,8.892498584610642e-06
lineup,2,6.534260762744259e-06,3,8.892498584610642e-06
officialmelb,2,6.534260762744259e-06,3,8.892498584610642e-06
solved,2,6.534260762744259e-06,3,8.892498584610642e-06
monumental,2,6.534260762744259e-06,3,8.892498584610642e-06
glasgow,2,6.534260762744259e-06,3,8.892498584610642e-06
lovingly,2,6.534260762744259e-06,3,8.892498584610642e-06
conceived,2,6.534260762744259e-06,3,8.892498584610642e-06
95th,2,6.534260762744259e-06,3,8.892498584610642e-06
urban,2,6.534260762744259e-06,3,8.892498584610642e-06
176,2,6.534260762744259e-06,3,8.892498584610642e-06
thehermancain,2,6.534260762744259e-06,3,8.892498584610642e-06
tide,2,6.534260762744259e-06,3,8.892498584610642e-06
talkernewyorker,2,6.534260762744259e-06,3,8.892498584610642e-06
concentrated,2,6.534260762744259e-06,3,8.892498584610642e-06
participated,2,6.534260762744259e-06,3,8.892498584610642e-06
jacobmathews,2,6.534260762744259e-06,3,8.892498584610642e-06
thejuanwilliams,2,6.534260762744259e-06,3,8.892498584610642e-06
youth,2,6.534260762744259e-06,3,8.892498584610642e-06
degenerates,2,6.534260762744259e-06,3,8.892498584610642e-06
masterminds,2,6.534260762744259e-06,3,8.892498584610642e-06
theoaklandpress,2,6.534260762744259e-06,3,8.892498584610642e-06
jamalwms45,2,6.534260762744259e-06,3,8.892498584610642e-06
johnnydollar01,2,6.534260762744259e-06,3,8.892498584610642e-06
rug,2,6.534260762744259e-06,3,8.892498584610642e-06
2.5,2,6.534260762744259e-06,3,8.892498584610642e-06
chris_owens1213,2,6.534260762744259e-06,3,8.892498584610642e-06
eight,2,6.534260762744259e-06,3,8.892498584610642e-06
rossello,2,6.534260762744259e-06,3,8.892498584610642e-06
mail,2,6.534260762744259e-06,3,8.892498584610642e-06
shine,2,6.534260762744259e-06,3,8.892498584610642e-06
washpostjobs,2,6.534260762744259e-06,3,8.892498584610642e-06
jindal,2,6.534260762744259e-06,3,8.892498584610642e-06
airways,2,6.534260762744259e-06,3,8.892498584610642e-06
suicidal,2,6.534260762744259e-06,3,8.892498584610642e-06
stevescalise,2,6.534260762744259e-06,3,8.892498584610642e-06
pyramids,2,6.534260762744259e-06,3,8.892498584610642e-06
antonio92692,2,6.534260762744259e-06,3,8.892498584610642e-06
supercommittee,2,6.534260762744259e-06,3,8.892498584610642e-06
stab,2,6.534260762744259e-06,3,8.892498584610642e-06
previously,2,6.534260762744259e-06,3,8.892498584610642e-06
robostop10,2,6.534260762744259e-06,3,8.892498584610642e-06
nolanitenyc,2,6.534260762744259e-06,3,8.892498584610642e-06
myers,2,6.534260762744259e-06,3,8.892498584610642e-06
2.1,2,6.534260762744259e-06,3,8.892498584610642e-06
billkristol,2,6.534260762744259e-06,3,8.892498584610642e-06
teamscalise,2,6.534260762744259e-06,3,8.892498584610642e-06
timewarner,2,6.534260762744259e-06,3,8.892498584610642e-06
",05-08-2013",2,6.534260762744259e-06,3,8.892498584610642e-06
dimon,2,6.534260762744259e-06,3,8.892498584610642e-06
voterfraud,2,6.534260762744259e-06,3,8.892498584610642e-06
//t.co/lvv0mrfgth,2,6.534260762744259e-06,3,8.892498584610642e-06
settlement,2,6.534260762744259e-06,3,8.892498584610642e-06
precedent,2,6.534260762744259e-06,3,8.892498584610642e-06
bogus,2,6.534260762744259e-06,3,8.892498584610642e-06
jeffzeleny,2,6.534260762744259e-06,3,8.892498584610642e-06
highonhillcrest,2,6.534260762744259e-06,3,8.892498584610642e-06
bunch,2,6.534260762744259e-06,3,8.892498584610642e-06
considers,2,6.534260762744259e-06,3,8.892498584610642e-06
12000,2,6.534260762744259e-06,3,8.892498584610642e-06
advocate,2,6.534260762744259e-06,3,8.892498584610642e-06
country-and,2,6.534260762744259e-06,3,8.892498584610642e-06
aliceengle3,2,6.534260762744259e-06,3,8.892498584610642e-06
uniforms,2,6.534260762744259e-06,3,8.892498584610642e-06
roy,2,6.534260762744259e-06,3,8.892498584610642e-06
750,2,6.534260762744259e-06,3,8.892498584610642e-06
"off.,05-24-2013",2,6.534260762744259e-06,3,8.892498584610642e-06
untalented,2,6.534260762744259e-06,3,8.892498584610642e-06
separately,2,6.534260762744259e-06,3,8.892498584610642e-06
franklin_graham,2,6.534260762744259e-06,3,8.892498584610642e-06
kylegolfmtnbike,2,6.534260762744259e-06,3,8.892498584610642e-06
curtis,2,6.534260762744259e-06,3,8.892498584610642e-06
smaller,2,6.534260762744259e-06,3,8.892498584610642e-06
rollingstone,2,6.534260762744259e-06,3,8.892498584610642e-06
saavy,2,6.534260762744259e-06,3,8.892498584610642e-06
millennials,2,6.534260762744259e-06,3,8.892498584610642e-06
//t.co/jxpkc2clgc,2,6.534260762744259e-06,3,8.892498584610642e-06
thedailyshow,2,6.534260762744259e-06,3,8.892498584610642e-06
moderate,2,6.534260762744259e-06,3,8.892498584610642e-06
hosp,2,6.534260762744259e-06,3,8.892498584610642e-06
15th,2,6.534260762744259e-06,3,8.892498584610642e-06
paul1994loan,2,6.534260762744259e-06,3,8.892498584610642e-06
indianapolis,2,6.534260762744259e-06,3,8.892498584610642e-06
t-e-a,2,6.534260762744259e-06,3,8.892498584610642e-06
waters,2,6.534260762744259e-06,3,8.892498584610642e-06
coking,2,6.534260762744259e-06,3,8.892498584610642e-06
bastard,2,6.534260762744259e-06,3,8.892498584610642e-06
chanting,2,6.534260762744259e-06,3,8.892498584610642e-06
unpopular,2,6.534260762744259e-06,3,8.892498584610642e-06
adjacent,2,6.534260762744259e-06,3,8.892498584610642e-06
chapter,2,6.534260762744259e-06,3,8.892498584610642e-06
settlements,2,6.534260762744259e-06,3,8.892498584610642e-06
revised,2,6.534260762744259e-06,3,8.892498584610642e-06
addressed,2,6.534260762744259e-06,3,8.892498584610642e-06
storms,2,6.534260762744259e-06,3,8.892498584610642e-06
sandikay60,2,6.534260762744259e-06,3,8.892498584610642e-06
trumparmy,2,6.534260762744259e-06,3,8.892498584610642e-06
david360nc,2,6.534260762744259e-06,3,8.892498584610642e-06
peek,2,6.534260762744259e-06,3,8.892498584610642e-06
bostonglobe,2,6.534260762744259e-06,3,8.892498584610642e-06
them-very,2,6.534260762744259e-06,3,8.892498584610642e-06
eveningexpress,2,6.534260762744259e-06,3,8.892498584610642e-06
jenconservative,2,6.534260762744259e-06,3,8.892498584610642e-06
hollyammon,2,6.534260762744259e-06,3,8.892498584610642e-06
rewarded,2,6.534260762744259e-06,3,8.892498584610642e-06
deception,2,6.534260762744259e-06,3,8.892498584610642e-06
selected,2,6.534260762744259e-06,3,8.892498584610642e-06
resource,2,6.534260762744259e-06,3,8.892498584610642e-06
clues,2,6.534260762744259e-06,3,8.892498584610642e-06
protester,2,6.534260762744259e-06,3,8.892498584610642e-06
shooter,2,6.534260762744259e-06,3,8.892498584610642e-06
ericshawnonfox,2,6.534260762744259e-06,3,8.892498584610642e-06
mapp,2,6.534260762744259e-06,3,8.892498584610642e-06
trumponsnl,2,6.534260762744259e-06,3,8.892498584610642e-06
trumptrainsnl,2,6.534260762744259e-06,3,8.892498584610642e-06
1.3,2,6.534260762744259e-06,3,8.892498584610642e-06
sisters,2,6.534260762744259e-06,3,8.892498584610642e-06
hears,2,6.534260762744259e-06,3,8.892498584610642e-06
fund_anything,2,6.534260762744259e-06,3,8.892498584610642e-06
pollster,2,6.534260762744259e-06,3,8.892498584610642e-06
trend,2,6.534260762744259e-06,3,8.892498584610642e-06
miracle,2,6.534260762744259e-06,3,8.892498584610642e-06
mrtrump,2,6.534260762744259e-06,3,8.892498584610642e-06
jgarrett214,2,6.534260762744259e-06,3,8.892498584610642e-06
marksimoneny,2,6.534260762744259e-06,3,8.892498584610642e-06
8000,2,6.534260762744259e-06,3,8.892498584610642e-06
"thanks.,10-31-2013",2,6.534260762744259e-06,3,8.892498584610642e-06
sicko,2,6.534260762744259e-06,3,8.892498584610642e-06
rickcanton,2,6.534260762744259e-06,3,8.892498584610642e-06
demented,2,6.534260762744259e-06,3,8.892498584610642e-06
priced,2,6.534260762744259e-06,3,8.892498584610642e-06
rankings,2,6.534260762744259e-06,3,8.892498584610642e-06
peotus,2,6.534260762744259e-06,3,8.892498584610642e-06
robertgbeckel,2,6.534260762744259e-06,3,8.892498584610642e-06
discipline,2,6.534260762744259e-06,3,8.892498584610642e-06
require,2,6.534260762744259e-06,3,8.892498584610642e-06
spin,2,6.534260762744259e-06,3,8.892498584610642e-06
upgrades,2,6.534260762744259e-06,3,8.892498584610642e-06
kulwin,2,6.534260762744259e-06,3,8.892498584610642e-06
9.,2,6.534260762744259e-06,3,8.892498584610642e-06
",11-16-2013",2,6.534260762744259e-06,3,8.892498584610642e-06
tradition,2,6.534260762744259e-06,3,8.892498584610642e-06
gutless,2,6.534260762744259e-06,3,8.892498584610642e-06
criticizes,2,6.534260762744259e-06,3,8.892498584610642e-06
scranton,2,6.534260762744259e-06,3,8.892498584610642e-06
abusive,2,6.534260762744259e-06,3,8.892498584610642e-06
exploratory,2,6.534260762744259e-06,3,8.892498584610642e-06
airbus,2,6.534260762744259e-06,3,8.892498584610642e-06
bumper,2,6.534260762744259e-06,3,8.892498584610642e-06
ny-9,2,6.534260762744259e-06,3,8.892498584610642e-06
billf227,2,6.534260762744259e-06,3,8.892498584610642e-06
numerologynow,2,6.534260762744259e-06,3,8.892498584610642e-06
brwneyesnbama,2,6.534260762744259e-06,3,8.892498584610642e-06
observation,2,6.534260762744259e-06,3,8.892498584610642e-06
conducted,2,6.534260762744259e-06,3,8.892498584610642e-06
municheleven,2,6.534260762744259e-06,3,8.892498584610642e-06
lending,2,6.534260762744259e-06,3,8.892498584610642e-06
laborday,2,6.534260762744259e-06,3,8.892498584610642e-06
ton,2,6.534260762744259e-06,3,8.892498584610642e-06
aluminum,2,6.534260762744259e-06,3,8.892498584610642e-06
cantor,2,6.534260762744259e-06,3,8.892498584610642e-06
targets,2,6.534260762744259e-06,3,8.892498584610642e-06
southwest,2,6.534260762744259e-06,3,8.892498584610642e-06
sammy,2,6.534260762744259e-06,3,8.892498584610642e-06
hardworking,2,6.534260762744259e-06,3,8.892498584610642e-06
georgetown,2,6.534260762744259e-06,3,8.892498584610642e-06
the_lady_colors,2,6.534260762744259e-06,3,8.892498584610642e-06
greeley,2,6.534260762744259e-06,3,8.892498584610642e-06
stocks,2,6.534260762744259e-06,3,8.892498584610642e-06
paulson,2,6.534260762744259e-06,3,8.892498584610642e-06
impersonating,2,6.534260762744259e-06,3,8.892498584610642e-06
western,2,6.534260762744259e-06,3,8.892498584610642e-06
sooooo,2,6.534260762744259e-06,3,8.892498584610642e-06
accord,2,6.534260762744259e-06,3,8.892498584610642e-06
basic,2,6.534260762744259e-06,3,8.892498584610642e-06
toddinwichita,2,6.534260762744259e-06,3,8.892498584610642e-06
15k,2,6.534260762744259e-06,3,8.892498584610642e-06
burying,2,6.534260762744259e-06,3,8.892498584610642e-06
conditions,2,6.534260762744259e-06,3,8.892498584610642e-06
richard_meier,2,6.534260762744259e-06,3,8.892498584610642e-06
adapt,2,6.534260762744259e-06,3,8.892498584610642e-06
bombings,2,6.534260762744259e-06,3,8.892498584610642e-06
exonerated,2,6.534260762744259e-06,3,8.892498584610642e-06
licenses,2,6.534260762744259e-06,3,8.892498584610642e-06
brandon,2,6.534260762744259e-06,3,8.892498584610642e-06
misterespinal,2,6.534260762744259e-06,3,8.892498584610642e-06
wreck,2,6.534260762744259e-06,3,8.892498584610642e-06
laraleatrump,2,6.534260762744259e-06,3,8.892498584610642e-06
sanchez,2,6.534260762744259e-06,3,8.892498584610642e-06
//t.co/rtcowfjxq2,2,6.534260762744259e-06,3,8.892498584610642e-06
hurry2live,2,6.534260762744259e-06,3,8.892498584610642e-06
applicants,2,6.534260762744259e-06,3,8.892498584610642e-06
backdrop,2,6.534260762744259e-06,3,8.892498584610642e-06
bobturner9th,2,6.534260762744259e-06,3,8.892498584610642e-06
random,2,6.534260762744259e-06,3,8.892498584610642e-06
texasstrong,2,6.534260762744259e-06,3,8.892498584610642e-06
greeting,2,6.534260762744259e-06,3,8.892498584610642e-06
nervous,2,6.534260762744259e-06,3,8.892498584610642e-06
ridiculously,2,6.534260762744259e-06,3,8.892498584610642e-06
bailed,2,6.534260762744259e-06,3,8.892498584610642e-06
rambling,2,6.534260762744259e-06,3,8.892498584610642e-06
defended,2,6.534260762744259e-06,3,8.892498584610642e-06
morocco,2,6.534260762744259e-06,3,8.892498584610642e-06
implement,2,6.534260762744259e-06,3,8.892498584610642e-06
legends,2,6.534260762744259e-06,3,8.892498584610642e-06
accommodations,2,6.534260762744259e-06,3,8.892498584610642e-06
michaltellos,2,6.534260762744259e-06,3,8.892498584610642e-06
spicedevilz,2,6.534260762744259e-06,3,8.892498584610642e-06
gameexpress1,2,6.534260762744259e-06,3,8.892498584610642e-06
slashing,2,6.534260762744259e-06,3,8.892498584610642e-06
monica,2,6.534260762744259e-06,3,8.892498584610642e-06
introducing,2,6.534260762744259e-06,3,8.892498584610642e-06
jessflorey,2,6.534260762744259e-06,3,8.892498584610642e-06
blessed,2,6.534260762744259e-06,3,8.892498584610642e-06
coup,2,6.534260762744259e-06,3,8.892498584610642e-06
arrive,2,6.534260762744259e-06,3,8.892498584610642e-06
theusalifestyle,2,6.534260762744259e-06,3,8.892498584610642e-06
plunging,2,6.534260762744259e-06,3,8.892498584610642e-06
winds,2,6.534260762744259e-06,3,8.892498584610642e-06
n.h,2,6.534260762744259e-06,3,8.892498584610642e-06
foxnewspolitics,2,6.534260762744259e-06,3,8.892498584610642e-06
bestphotosever,2,6.534260762744259e-06,3,8.892498584610642e-06
contribute,2,6.534260762744259e-06,3,8.892498584610642e-06
aussie,2,6.534260762744259e-06,3,8.892498584610642e-06
wen,2,6.534260762744259e-06,3,8.892498584610642e-06
can_u_see_2020,2,6.534260762744259e-06,3,8.892498584610642e-06
kornegay_danna,2,6.534260762744259e-06,3,8.892498584610642e-06
sensational,2,6.534260762744259e-06,3,8.892498584610642e-06
draintheswamphttps,2,6.534260762744259e-06,3,8.892498584610642e-06
rightlynews,2,6.534260762744259e-06,3,8.892498584610642e-06
kobe,2,6.534260762744259e-06,3,8.892498584610642e-06
strategist,2,6.534260762744259e-06,3,8.892498584610642e-06
clients,2,6.534260762744259e-06,3,8.892498584610642e-06
garrett,2,6.534260762744259e-06,3,8.892498584610642e-06
lovers,2,6.534260762744259e-06,3,8.892498584610642e-06
subscribe,2,6.534260762744259e-06,3,8.892498584610642e-06
ended,2,6.534260762744259e-06,3,8.892498584610642e-06
windfall,2,6.534260762744259e-06,3,8.892498584610642e-06
michele,2,6.534260762744259e-06,3,8.892498584610642e-06
dcolon2112,2,6.534260762744259e-06,3,8.892498584610642e-06
wimp,2,6.534260762744259e-06,3,8.892498584610642e-06
coolest,2,6.534260762744259e-06,3,8.892498584610642e-06
henschonthehill,2,6.534260762744259e-06,3,8.892498584610642e-06
lp084,2,6.534260762744259e-06,3,8.892498584610642e-06
tourist,2,6.534260762744259e-06,3,8.892498584610642e-06
dj_dwain,2,6.534260762744259e-06,3,8.892498584610642e-06
patrick,2,6.534260762744259e-06,3,8.892498584610642e-06
montgomeriefdn,2,6.534260762744259e-06,3,8.892498584610642e-06
subscription,2,6.534260762744259e-06,3,8.892498584610642e-06
quotes,2,6.534260762744259e-06,3,8.892498584610642e-06
posts,2,6.534260762744259e-06,3,8.892498584610642e-06
mondale,2,6.534260762744259e-06,3,8.892498584610642e-06
//t.co/ojnv2oxcec,2,6.534260762744259e-06,3,8.892498584610642e-06
willis,2,6.534260762744259e-06,3,8.892498584610642e-06
documentaries,2,6.534260762744259e-06,3,8.892498584610642e-06
rapid,2,6.534260762744259e-06,3,8.892498584610642e-06
suffolk,2,6.534260762744259e-06,3,8.892498584610642e-06
preserve,2,6.534260762744259e-06,3,8.892498584610642e-06
dealings,2,6.534260762744259e-06,3,8.892498584610642e-06
kristyhernandez,2,6.534260762744259e-06,3,8.892498584610642e-06
edwgillespie,2,6.534260762744259e-06,3,8.892498584610642e-06
systematic,2,6.534260762744259e-06,3,8.892498584610642e-06
pockets,2,6.534260762744259e-06,3,8.892498584610642e-06
ultra,2,6.534260762744259e-06,3,8.892498584610642e-06
",12-23-2013",2,6.534260762744259e-06,3,8.892498584610642e-06
jdenino1,2,6.534260762744259e-06,3,8.892498584610642e-06
ss,2,6.534260762744259e-06,3,8.892498584610642e-06
glenn,2,6.534260762744259e-06,3,8.892498584610642e-06
pal,2,6.534260762744259e-06,3,8.892498584610642e-06
mikesington,2,6.534260762744259e-06,3,8.892498584610642e-06
digs,2,6.534260762744259e-06,3,8.892498584610642e-06
